date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score
2020-04-16 18:58:53.136098,"(4, 4)",1000,Yes,0.2,RandomForest,0.07736389684813752,27,0.9226361031518624,0.4361464975637057,0.1413128418859078,0.035001801763979414,0.03641207815275311,0.4880952380952381,0.03785780240073869,0.0702656383890317
2020-04-16 18:59:02.508351,"(4, 4)",1000,Yes,0.3,RandomForest,0.07449856733524356,26,0.9255014326647564,0.4319336411300882,0.14144308413649387,0.02828716969118115,0.032085561497326213,0.48,0.0332409972299169,0.062176165803108814
2020-04-16 18:59:11.951894,"(4, 4)",1000,Yes,0.4,RandomForest,0.07449856733524356,26,0.9255014326647564,0.43517158174534254,0.14066163063297735,0.03380109225381432,0.03571428571428571,0.5194805194805194,0.03693444136657433,0.06896551724137932
2020-04-16 19:17:39.512782,"(1, 1)",25,Yes,0.2,DecisionTree,0.07736389684813752,27,0.9226361031518624,0.297459367345263,0.1501693149257619,0.2434524843192465,0.2404479578392621,0.45625,0.3370267774699908,0.3876792352628785
2020-04-16 19:17:43.061874,"(1, 1)",25,Yes,0.3,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.2870742515134651,0.15524876269861942,0.23974709229007224,0.2329472329472329,0.4345738295318127,0.3342566943674977,0.3778705636743215
2020-04-16 19:17:46.600542,"(1, 1)",25,Yes,0.4,DecisionTree,0.08022922636103152,28,0.9197707736389684,0.2863091419499077,0.15264391768689764,0.24337551241298794,0.2274225444957152,0.4428754813863928,0.3185595567867036,0.3705692803437165
2020-04-16 19:17:50.158049,"(1, 1)",50,Yes,0.2,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.2551881090126162,0.16293305548319875,0.23582536931390805,0.2277777777777777,0.40728476821192056,0.3407202216066482,0.3710407239819005
2020-04-16 19:17:53.837393,"(1, 1)",50,Yes,0.3,DecisionTree,0.05730659025787966,20,0.9426934097421203,0.2546982032230423,0.16723104975253972,0.2450446094146139,0.2302158273381295,0.3962848297213623,0.3545706371191136,0.3742690058479532
2020-04-16 19:17:57.543413,"(1, 1)",50,Yes,0.4,DecisionTree,0.06303724928366762,22,0.9369627507163324,0.2726766164966415,0.15785360771034124,0.2588679706158216,0.2462686567164179,0.42996742671009774,0.3656509695290859,0.39520958083832336
2020-04-16 19:18:01.365656,"(1, 1)",100,Yes,0.2,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.2556955185845129,0.16684032300078144,0.2749794458963513,0.2508771929824561,0.40625,0.3961218836565097,0.4011220196353436
2020-04-16 19:18:05.105911,"(1, 1)",100,Yes,0.3,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.2646679892858265,0.16163063297733785,0.2782918132488333,0.2577751196172249,0.4225490196078431,0.3979686057248384,0.4098906324298621
2020-04-16 19:18:08.959913,"(1, 1)",100,Yes,0.4,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.263161242767371,0.16501693149257618,0.27792715552702074,0.2577621558289397,0.4135338345864661,0.4062788550323176,0.4098742431299488
2020-04-16 19:18:13.962910,"(1, 1)",500,Yes,0.2,DecisionTree,0.06017191977077364,21,0.9398280802292264,0.2781892095553826,0.1569419119562386,0.2889810324982245,0.2835909631391201,0.4433085501858736,0.4404432132963989,0.44187123668364986
2020-04-16 19:18:18.862043,"(1, 1)",500,Yes,0.3,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.28337584367454594,0.1572023964574108,0.3052152121994529,0.29041740152851264,0.4442446043165468,0.456140350877193,0.4501138952164009
