date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score
2020-04-16 16:40:42.244972,"(4, 4)",25,Yes,0.3,DecisionTree,0.048710601719197714,17,0.9512893982808024,0.4891686070736602,0.11786923678041154,0.3556730836816797,0.3256333830104322,0.6278735632183908,0.4035087719298245,0.4912872400224845
2020-04-16 16:40:45.621198,"(4, 4)",25,Yes,0.4,DecisionTree,0.048710601719197714,17,0.9512893982808024,0.4891686070736602,0.11786923678041154,0.3556730836816797,0.3256333830104322,0.6278735632183908,0.4035087719298245,0.4912872400224845
2020-04-16 16:40:49.037358,"(4, 4)",50,Yes,0.2,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.4928734600957648,0.1173482677780672,0.3581290804070174,0.32710978342046304,0.6311239193083573,0.40443213296398894,0.4929656724817109
2020-04-16 16:40:52.511628,"(4, 4)",50,Yes,0.3,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.4951015971128053,0.11721802552748113,0.3583201023745437,0.3273542600896861,0.6320346320346321,0.40443213296398894,0.4932432432432433
2020-04-16 16:40:55.974997,"(4, 4)",50,Yes,0.4,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.4946186142673804,0.11721802552748113,0.3583201023745437,0.3273542600896861,0.6320346320346321,0.40443213296398894,0.4932432432432433
2020-04-16 16:40:59.533476,"(4, 4)",100,Yes,0.2,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4973901716590303,0.11682729877572284,0.3573104148319048,0.33059701492537313,0.6328571428571429,0.4090489381348107,0.4969153112731351
2020-04-16 16:41:03.089547,"(4, 4)",100,Yes,0.3,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4973862636241085,0.11695754102630895,0.356737348929326,0.32985074626865674,0.6323319027181689,0.4081255771006464,0.4960718294051626
2020-04-16 16:41:06.586432,"(4, 4)",100,Yes,0.4,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4973849204667081,0.11695754102630895,0.356737348929326,0.32985074626865674,0.6323319027181689,0.4081255771006464,0.4960718294051626
2020-04-16 16:41:10.843026,"(4, 4)",500,Yes,0.2,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4744211452195932,0.11969262828861685,0.35159497458924394,0.3232695139911635,0.6148459383753502,0.4053554939981533,0.4885920979410129
2020-04-16 16:41:15.116324,"(4, 4)",500,Yes,0.3,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4730935546121998,0.119953112789789,0.3500667988490338,0.32179675994108986,0.6137640449438202,0.4035087719298245,0.4869080779944289
2020-04-16 16:41:19.446492,"(4, 4)",500,Yes,0.4,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4726079055902039,0.11969262828861685,0.3512129306541914,0.3237674760853569,0.6145251396648045,0.4062788550323176,0.4891606448026681
2020-04-16 16:41:25.001765,"(4, 4)",1000,Yes,0.2,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.44761642429032505,0.12294868455326907,0.3429239417061767,0.3149492017416546,0.5953360768175583,0.4007386888273315,0.4790286975717439
2020-04-16 16:41:30.323135,"(4, 4)",1000,Yes,0.3,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4464200535596521,0.12320916905444125,0.3434721995610247,0.3129992737835875,0.5944827586206897,0.3979686057248384,0.4767699115044248
2020-04-16 16:41:35.662871,"(4, 4)",1000,Yes,0.4,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.450287217405848,0.1226882000520969,0.34093557668056235,0.3139111434814275,0.5977808599167822,0.3979686057248384,0.4778270509977826
2020-04-16 16:44:25.781792,"(1, 1)",25,Yes,0.2,LogisticRegression,0.11174785100286533,39,0.8882521489971347,0.5522154071645134,0.11539463401927585,0.38700683668448704,0.3523391812865497,0.6284224250325945,0.4450600184672207,0.5210810810810812
2020-04-16 16:44:29.363542,"(1, 1)",25,Yes,0.3,LogisticRegression,0.11174785100286533,39,0.8882521489971347,0.5522154071645134,0.11539463401927585,0.38700683668448704,0.3523391812865497,0.6284224250325945,0.4450600184672207,0.5210810810810812
2020-04-16 16:44:32.930019,"(1, 1)",25,Yes,0.4,LogisticRegression,0.11174785100286533,39,0.8882521489971347,0.5522154071645134,0.11539463401927585,0.38700683668448704,0.3523391812865497,0.6284224250325945,0.4450600184672207,0.5210810810810812
2020-04-16 16:44:36.419609,"(1, 1)",50,Yes,0.2,LogisticRegression,0.10888252148997137,38,0.8911174785100286,0.5636615519800414,0.11513414951810368,0.3849437890985168,0.35474452554744523,0.6287192755498061,0.4487534626038781,0.5237068965517242
2020-04-16 16:44:39.981252,"(1, 1)",50,Yes,0.3,LogisticRegression,0.10888252148997137,38,0.8911174785100286,0.5636615519800414,0.11513414951810368,0.3849437890985168,0.35474452554744523,0.6287192755498061,0.4487534626038781,0.5237068965517242
2020-04-16 16:44:43.507595,"(1, 1)",50,Yes,0.4,LogisticRegression,0.10888252148997137,38,0.8911174785100286,0.5636615519800414,0.11513414951810368,0.3849437890985168,0.35474452554744523,0.6287192755498061,0.4487534626038781,0.5237068965517242
2020-04-16 16:44:47.108307,"(1, 1)",100,Yes,0.2,LogisticRegression,0.12320916905444125,43,0.8767908309455588,0.5725726794362427,0.1107059129981766,0.391658655734587,0.3647234678624813,0.6567967698519516,0.4506001846722069,0.5345016429353779
2020-04-16 16:44:50.758925,"(1, 1)",100,Yes,0.3,LogisticRegression,0.12320916905444125,43,0.8767908309455588,0.5725726794362427,0.1107059129981766,0.391658655734587,0.3647234678624813,0.6567967698519516,0.4506001846722069,0.5345016429353779
2020-04-16 16:44:54.460980,"(1, 1)",100,Yes,0.4,LogisticRegression,0.12320916905444125,43,0.8767908309455588,0.5725726794362427,0.1107059129981766,0.391658655734587,0.3647234678624813,0.6567967698519516,0.4506001846722069,0.5345016429353779
2020-04-16 16:44:58.876057,"(1, 1)",500,Yes,0.2,LogisticRegression,0.1174785100286533,41,0.8825214899713467,0.5924608881591533,0.11031518624641834,0.38649186296034427,0.35638297872340424,0.6680911680911681,0.433056325023084,0.5254901960784313
2020-04-16 16:45:03.233121,"(1, 1)",500,Yes,0.3,LogisticRegression,0.1174785100286533,41,0.8825214899713467,0.5924608881591533,0.11031518624641834,0.38649186296034427,0.35638297872340424,0.6680911680911681,0.433056325023084,0.5254901960784313
2020-04-16 16:45:07.647909,"(1, 1)",500,Yes,0.4,LogisticRegression,0.1174785100286533,41,0.8825214899713467,0.5924608881591533,0.11031518624641834,0.38649186296034427,0.35638297872340424,0.6680911680911681,0.433056325023084,0.5254901960784313
2020-04-16 16:45:13.037992,"(1, 1)",1000,Yes,0.2,LogisticRegression,0.11461318051575932,40,0.8853868194842407,0.5965689995935697,0.11031518624641834,0.3902440801796103,0.3588190764572294,0.6657303370786517,0.4376731301939058,0.528133704735376
2020-04-16 16:45:18.349397,"(1, 1)",1000,Yes,0.3,LogisticRegression,0.11461318051575932,40,0.8853868194842407,0.5965689995935697,0.11031518624641834,0.3902440801796103,0.3588190764572294,0.6657303370786517,0.4376731301939058,0.528133704735376
2020-04-16 16:45:23.713499,"(1, 1)",1000,Yes,0.4,LogisticRegression,0.11461318051575932,40,0.8853868194842407,0.5965689995935697,0.11031518624641834,0.3902440801796103,0.3588190764572294,0.6657303370786517,0.4376731301939058,0.528133704735376
2020-04-16 16:45:27.302104,"(2, 2)",25,Yes,0.2,LogisticRegression,0.06303724928366762,22,0.9369627507163324,0.5135165852466893,0.11852044803334195,0.3558129390507614,0.3234200743494424,0.624103299856528,0.40166204986149584,0.4887640449438202
2020-04-16 16:45:30.837741,"(2, 2)",25,Yes,0.3,LogisticRegression,0.06303724928366762,22,0.9369627507163324,0.5135165852466893,0.11852044803334195,0.3558129390507614,0.3234200743494424,0.624103299856528,0.40166204986149584,0.4887640449438202
2020-04-16 16:45:34.356988,"(2, 2)",25,Yes,0.4,LogisticRegression,0.06303724928366762,22,0.9369627507163324,0.5135165852466893,0.11852044803334195,0.3558129390507614,0.3234200743494424,0.624103299856528,0.40166204986149584,0.4887640449438202
2020-04-16 16:45:37.889187,"(2, 2)",50,Yes,0.2,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.521961542375463,0.11891117478510027,0.3491476368267199,0.3201787043931497,0.6231884057971014,0.3970452446906741,0.4850535815002821
2020-04-16 16:45:41.368272,"(2, 2)",50,Yes,0.3,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.521961542375463,0.11891117478510027,0.3491476368267199,0.3201787043931497,0.6231884057971014,0.3970452446906741,0.4850535815002821
2020-04-16 16:45:44.891451,"(2, 2)",50,Yes,0.4,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.521961542375463,0.11891117478510027,0.3491476368267199,0.3201787043931497,0.6231884057971014,0.3970452446906741,0.4850535815002821
2020-04-16 16:45:48.618349,"(2, 2)",100,Yes,0.2,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.5287947689371109,0.11982287053920293,0.34063341147868365,0.3170007423904974,0.6179450072358901,0.3942751615881809,0.4813979706877114
2020-04-16 16:45:52.323149,"(2, 2)",100,Yes,0.3,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.5287947689371109,0.11982287053920293,0.34063341147868365,0.3170007423904974,0.6179450072358901,0.3942751615881809,0.4813979706877114
2020-04-16 16:45:55.977813,"(2, 2)",100,Yes,0.4,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.5287947689371109,0.11982287053920293,0.34063341147868365,0.3170007423904974,0.6179450072358901,0.3942751615881809,0.4813979706877114
2020-04-16 16:46:00.338576,"(2, 2)",500,Yes,0.2,LogisticRegression,0.0830945558739255,29,0.9169054441260744,0.5570475433043043,0.11552487626986195,0.35760594070049656,0.3325808878856283,0.6424418604651163,0.4081255771006464,0.4991530208921512
2020-04-16 16:46:04.682317,"(2, 2)",500,Yes,0.3,LogisticRegression,0.0830945558739255,29,0.9169054441260744,0.5570475433043043,0.11552487626986195,0.35760594070049656,0.3325808878856283,0.6424418604651163,0.4081255771006464,0.4991530208921512
2020-04-16 16:46:09.068017,"(2, 2)",500,Yes,0.4,LogisticRegression,0.0830945558739255,29,0.9169054441260744,0.5570475433043043,0.11552487626986195,0.35760594070049656,0.3325808878856283,0.6424418604651163,0.4081255771006464,0.4991530208921512
2020-04-16 16:46:14.428650,"(2, 2)",1000,Yes,0.2,LogisticRegression,0.09169054441260743,32,0.9083094555873924,0.5580134674923748,0.11448293826517322,0.3629971946232692,0.33610271903323263,0.6486880466472303,0.41089566020313945,0.5031091011871114
2020-04-16 16:46:19.817473,"(2, 2)",1000,Yes,0.3,LogisticRegression,0.09169054441260743,32,0.9083094555873924,0.5580134674923748,0.11448293826517322,0.3629971946232692,0.33610271903323263,0.6486880466472303,0.41089566020313945,0.5031091011871114
2020-04-16 16:46:25.157481,"(2, 2)",1000,Yes,0.4,LogisticRegression,0.09169054441260743,32,0.9083094555873924,0.5580134674923748,0.11448293826517322,0.3629971946232692,0.33610271903323263,0.6486880466472303,0.41089566020313945,0.5031091011871114
2020-04-16 16:46:28.634401,"(3, 3)",25,Yes,0.2,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4969603589383421,0.1173482677780672,0.3577470364719648,0.32811334824757643,0.6303724928366762,0.4062788550323176,0.4941044357102752
2020-04-16 16:46:32.144040,"(3, 3)",25,Yes,0.3,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4969603589383421,0.1173482677780672,0.3577470364719648,0.32811334824757643,0.6303724928366762,0.4062788550323176,0.4941044357102752
2020-04-16 16:46:35.684835,"(3, 3)",25,Yes,0.4,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4969603589383421,0.1173482677780672,0.3577470364719648,0.32811334824757643,0.6303724928366762,0.4062788550323176,0.4941044357102752
2020-04-16 16:46:39.246886,"(3, 3)",50,Yes,0.2,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4995535929851501,0.11721802552748113,0.3591797012284118,0.3288590604026846,0.6309012875536479,0.4072022160664821,0.494949494949495
2020-04-16 16:46:42.822360,"(3, 3)",50,Yes,0.3,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4995535929851501,0.11721802552748113,0.3591797012284118,0.3288590604026846,0.6309012875536479,0.4072022160664821,0.494949494949495
2020-04-16 16:46:46.326334,"(3, 3)",50,Yes,0.4,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4995535929851501,0.11721802552748113,0.3591797012284118,0.3288590604026846,0.6309012875536479,0.4072022160664821,0.494949494949495
2020-04-16 16:46:49.966971,"(3, 3)",100,Yes,0.2,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.5020971344803828,0.11669705652513675,0.3579107695869873,0.328335832083958,0.6357039187227866,0.40443213296398894,0.4943566591422121
2020-04-16 16:46:53.663763,"(3, 3)",100,Yes,0.3,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.5020971344803828,0.11669705652513675,0.3579107695869873,0.328335832083958,0.6357039187227866,0.40443213296398894,0.4943566591422121
2020-04-16 16:46:57.331701,"(3, 3)",100,Yes,0.4,LogisticRegression,0.05730659025787966,20,0.9426934097421203,0.5020971344803828,0.11669705652513675,0.3579107695869873,0.328335832083958,0.6357039187227866,0.40443213296398894,0.4943566591422121
2020-04-16 16:47:01.764660,"(3, 3)",500,Yes,0.2,LogisticRegression,0.06017191977077364,21,0.9398280802292264,0.5025566851221792,0.11760875227923938,0.3547861959753077,0.3241017964071856,0.6311953352769679,0.3998153277931672,0.4895421141888073
2020-04-16 16:47:06.087301,"(3, 3)",500,Yes,0.3,LogisticRegression,0.06017191977077364,21,0.9398280802292264,0.5025566851221792,0.11760875227923938,0.3547861959753077,0.3241017964071856,0.6311953352769679,0.3998153277931672,0.4895421141888073
2020-04-16 16:47:10.467780,"(3, 3)",500,Yes,0.4,LogisticRegression,0.06017191977077364,21,0.9398280802292264,0.5025566851221792,0.11760875227923938,0.3547861959753077,0.3241017964071856,0.6311953352769679,0.3998153277931672,0.4895421141888073
2020-04-16 16:47:15.827841,"(3, 3)",1000,Yes,0.2,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.508302910084109,0.11682729877572284,0.3576493547840253,0.3300970873786408,0.6332378223495702,0.4081255771006464,0.4963503649635036
2020-04-16 16:47:21.165027,"(3, 3)",1000,Yes,0.3,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.508302910084109,0.11682729877572284,0.3576493547840253,0.3300970873786408,0.6332378223495702,0.4081255771006464,0.4963503649635036
2020-04-16 16:47:26.839250,"(3, 3)",1000,Yes,0.4,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.508302910084109,0.11682729877572284,0.3576493547840253,0.3300970873786408,0.6332378223495702,0.4081255771006464,0.4963503649635036
2020-04-16 16:47:30.307233,"(4, 4)",25,Yes,0.2,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4941156316372213,0.1174785100286533,0.35640988269928103,0.32686567164179103,0.6302158273381295,0.40443213296398894,0.4926884139482566
2020-04-16 16:47:33.851659,"(4, 4)",25,Yes,0.3,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4941156316372213,0.1174785100286533,0.35640988269928103,0.32686567164179103,0.6302158273381295,0.40443213296398894,0.4926884139482566
2020-04-16 16:47:37.385105,"(4, 4)",25,Yes,0.4,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4941156316372213,0.1174785100286533,0.35640988269928103,0.32686567164179103,0.6302158273381295,0.40443213296398894,0.4926884139482566
2020-04-16 16:47:40.938124,"(4, 4)",50,Yes,0.2,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4917567232741454,0.1173482677780672,0.3568874376180967,0.32710978342046304,0.6311239193083573,0.40443213296398894,0.4929656724817109
2020-04-16 16:47:44.499913,"(4, 4)",50,Yes,0.3,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4917567232741454,0.1173482677780672,0.3568874376180967,0.32710978342046304,0.6311239193083573,0.40443213296398894,0.4929656724817109
2020-04-16 16:47:47.988920,"(4, 4)",50,Yes,0.4,LogisticRegression,0.048710601719197714,17,0.9512893982808024,0.4917567232741454,0.1173482677780672,0.3568874376180967,0.32710978342046304,0.6311239193083573,0.40443213296398894,0.4929656724817109
2020-04-16 16:47:51.615677,"(4, 4)",100,Yes,0.2,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.4968574129860641,0.11695754102630895,0.35903643475276714,0.3283470456245325,0.6334776334776335,0.4053554939981533,0.4943693693693694
2020-04-16 16:47:55.297394,"(4, 4)",100,Yes,0.3,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.4968574129860641,0.11695754102630895,0.35903643475276714,0.3283470456245325,0.6334776334776335,0.4053554939981533,0.4943693693693694
2020-04-16 16:47:58.936445,"(4, 4)",100,Yes,0.4,LogisticRegression,0.05444126074498568,19,0.9455587392550144,0.4968574129860641,0.11695754102630895,0.35903643475276714,0.3283470456245325,0.6334776334776335,0.4053554939981533,0.4943693693693694
2020-04-16 16:48:03.389702,"(4, 4)",500,Yes,0.2,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4990375477586907,0.11760875227923938,0.3552159954022418,0.32611940298507464,0.6296829971181557,0.4035087719298245,0.4918401800787846
2020-04-16 16:48:07.845927,"(4, 4)",500,Yes,0.3,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4990375477586907,0.11760875227923938,0.3552159954022418,0.32611940298507464,0.6296829971181557,0.4035087719298245,0.4918401800787846
2020-04-16 16:48:12.304127,"(4, 4)",500,Yes,0.4,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.4990375477586907,0.11760875227923938,0.3552159954022418,0.32611940298507464,0.6296829971181557,0.4035087719298245,0.4918401800787846
2020-04-16 16:48:17.696962,"(4, 4)",1000,Yes,0.2,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.5027694532087418,0.11852044803334195,0.3508702456410193,0.3229166666666667,0.6244604316546762,0.4007386888273315,0.4881889763779528
2020-04-16 16:48:23.021375,"(4, 4)",1000,Yes,0.3,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.5027694532087418,0.11852044803334195,0.3508702456410193,0.3229166666666667,0.6244604316546762,0.4007386888273315,0.4881889763779528
2020-04-16 16:48:28.381601,"(4, 4)",1000,Yes,0.4,LogisticRegression,0.051575931232091685,18,0.9484240687679084,0.5027694532087418,0.11852044803334195,0.3508702456410193,0.3229166666666667,0.6244604316546762,0.4007386888273315,0.4881889763779528
2020-04-16 16:50:11.158055,"(1, 1)",25,Yes,0.2,MLPClassifier,0.034383954154727794,12,0.9656160458452722,0.4178798998116707,0.1489971346704871,0.27451024779105004,0.26288659793814434,0.4652223489167617,0.3767313019390582,0.41632653061224495
2020-04-16 16:50:56.576702,"(1, 1)",25,Yes,0.3,MLPClassifier,0.034383954154727794,12,0.9656160458452722,0.4178798998116707,0.1489971346704871,0.27451024779105004,0.26288659793814434,0.4652223489167617,0.3767313019390582,0.41632653061224495
2020-04-16 16:51:41.024604,"(1, 1)",25,Yes,0.4,MLPClassifier,0.034383954154727794,12,0.9656160458452722,0.4178798998116707,0.1489971346704871,0.27451024779105004,0.26288659793814434,0.4652223489167617,0.3767313019390582,0.41632653061224495
2020-04-16 16:52:13.813061,"(1, 1)",50,Yes,0.2,MLPClassifier,0.07449856733524356,26,0.9255014326647564,0.4604493048616163,0.1384475123730138,0.2998366803524397,0.2739071038251366,0.5127877237851662,0.3702677746999077,0.43002680965147455
2020-04-16 16:52:46.189781,"(1, 1)",50,Yes,0.3,MLPClassifier,0.07449856733524356,26,0.9255014326647564,0.4604493048616163,0.1384475123730138,0.2998366803524397,0.2739071038251366,0.5127877237851662,0.3702677746999077,0.43002680965147455
2020-04-16 16:53:18.771168,"(1, 1)",50,Yes,0.4,MLPClassifier,0.07449856733524356,26,0.9255014326647564,0.4604493048616163,0.1384475123730138,0.2998366803524397,0.2739071038251366,0.5127877237851662,0.3702677746999077,0.43002680965147455
2020-04-16 16:53:50.713283,"(1, 1)",100,Yes,0.2,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4689975341072731,0.13883823912477208,0.31955090436465794,0.2912234042553192,0.5098952270081489,0.40443213296398894,0.451081359423275
2020-04-16 16:54:23.304172,"(1, 1)",100,Yes,0.3,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4689975341072731,0.13883823912477208,0.31955090436465794,0.2912234042553192,0.5098952270081489,0.40443213296398894,0.451081359423275
2020-04-16 16:54:55.554168,"(1, 1)",100,Yes,0.4,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4689975341072731,0.13883823912477208,0.31955090436465794,0.2912234042553192,0.5098952270081489,0.40443213296398894,0.451081359423275
2020-04-16 16:55:31.858229,"(1, 1)",500,Yes,0.2,MLPClassifier,0.08882521489971347,31,0.9111747851002864,0.4993869925094964,0.1293305548319875,0.3395796896513229,0.3212576896787423,0.5529411764705883,0.4339796860572484,0.4862907397827212
2020-04-16 16:56:07.983988,"(1, 1)",500,Yes,0.3,MLPClassifier,0.08882521489971347,31,0.9111747851002864,0.4993869925094964,0.1293305548319875,0.3395796896513229,0.3212576896787423,0.5529411764705883,0.4339796860572484,0.4862907397827212
2020-04-16 16:56:43.891517,"(1, 1)",500,Yes,0.4,MLPClassifier,0.08882521489971347,31,0.9111747851002864,0.4993869925094964,0.1293305548319875,0.3395796896513229,0.3212576896787423,0.5529411764705883,0.4339796860572484,0.4862907397827212
2020-04-16 16:57:20.697479,"(1, 1)",1000,Yes,0.2,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.5007248490998717,0.12907007033081533,0.35470593160421243,0.3322102425876011,0.5514541387024608,0.4552169898430286,0.4987354577642893
2020-04-16 16:57:58.041198,"(1, 1)",1000,Yes,0.3,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.5007248490998717,0.12907007033081533,0.35470593160421243,0.3322102425876011,0.5514541387024608,0.4552169898430286,0.4987354577642893
2020-04-16 16:58:35.019104,"(1, 1)",1000,Yes,0.4,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.5007248490998717,0.12907007033081533,0.35470593160421243,0.3322102425876011,0.5514541387024608,0.4552169898430286,0.4987354577642893
2020-04-16 16:59:06.959022,"(2, 2)",25,Yes,0.2,MLPClassifier,0.06876790830945559,24,0.9312320916905444,0.4909793283520878,0.11969262828861685,0.3587395651149232,0.3242647058823529,0.6142061281337048,0.4072022160664821,0.4897279289283732
2020-04-16 16:59:39.411954,"(2, 2)",25,Yes,0.3,MLPClassifier,0.06876790830945559,24,0.9312320916905444,0.4909793283520878,0.11969262828861685,0.3587395651149232,0.3242647058823529,0.6142061281337048,0.4072022160664821,0.4897279289283732
2020-04-16 17:00:12.530788,"(2, 2)",25,Yes,0.4,MLPClassifier,0.06876790830945559,24,0.9312320916905444,0.4909793283520878,0.11969262828861685,0.3587395651149232,0.3242647058823529,0.6142061281337048,0.4072022160664821,0.4897279289283732
2020-04-16 17:00:52.829353,"(2, 2)",50,Yes,0.2,MLPClassifier,0.07163323782234958,25,0.9283667621776504,0.4866367591678933,0.12216723104975255,0.3414703729889977,0.31029411764705883,0.6037195994277539,0.3896583564173592,0.47362514029180697
2020-04-16 17:01:30.732833,"(2, 2)",50,Yes,0.3,MLPClassifier,0.07163323782234958,25,0.9283667621776504,0.4866367591678933,0.12216723104975255,0.3414703729889977,0.31029411764705883,0.6037195994277539,0.3896583564173592,0.473625140291807
2020-04-16 17:02:07.518129,"(2, 2)",50,Yes,0.4,MLPClassifier,0.07163323782234958,25,0.9283667621776504,0.4866367591678933,0.12216723104975255,0.3414703729889977,0.31029411764705883,0.6037195994277539,0.3896583564173592,0.47362514029180697
2020-04-16 17:02:42.169556,"(2, 2)",100,Yes,0.2,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4672285730656286,0.12711643657202396,0.31262285151969965,0.2922407541696882,0.5765379113018598,0.3721144967682364,0.45230078563411896
2020-04-16 17:03:15.959341,"(2, 2)",100,Yes,0.3,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4672285730656286,0.12711643657202396,0.31262285151969965,0.2922407541696882,0.5765379113018598,0.3721144967682364,0.452300785634119
2020-04-16 17:03:50.203131,"(2, 2)",100,Yes,0.4,MLPClassifier,0.0659025787965616,23,0.9340974212034384,0.4672285730656286,0.12711643657202396,0.31262285151969965,0.2922407541696882,0.5765379113018598,0.3721144967682364,0.45230078563411896
2020-04-16 17:04:30.682377,"(2, 2)",500,Yes,0.2,MLPClassifier,0.10601719197707736,37,0.8939828080229226,0.4616939795404704,0.1292003125814014,0.3400376684760639,0.31063238359972195,0.5566625155666252,0.41274238227146814,0.4740190880169671
2020-04-16 17:05:09.952108,"(2, 2)",500,Yes,0.3,MLPClassifier,0.10601719197707736,37,0.8939828080229226,0.4616939795404704,0.1292003125814014,0.3400376684760639,0.31063238359972195,0.5566625155666252,0.41274238227146814,0.4740190880169671
2020-04-16 17:05:49.552223,"(2, 2)",500,Yes,0.4,MLPClassifier,0.10601719197707736,37,0.8939828080229226,0.4616939795404704,0.1292003125814014,0.3400376684760639,0.31063238359972195,0.5566625155666252,0.41274238227146814,0.4740190880169671
2020-04-16 17:06:33.856860,"(2, 2)",1000,Yes,0.2,MLPClassifier,0.09169054441260743,32,0.9083094555873924,0.4374216077992063,0.13701484761656682,0.3302716067759048,0.2977303070761015,0.5180023228803716,0.4118190212373038,0.4588477366255144
2020-04-16 17:07:15.559739,"(2, 2)",1000,Yes,0.3,MLPClassifier,0.09169054441260743,32,0.9083094555873924,0.4374216077992063,0.13701484761656682,0.3302716067759048,0.2977303070761015,0.5180023228803716,0.4118190212373038,0.4588477366255144
2020-04-16 17:07:57.270146,"(2, 2)",1000,Yes,0.4,MLPClassifier,0.09169054441260743,32,0.9083094555873924,0.4374216077992063,0.13701484761656682,0.3302716067759048,0.2977303070761015,0.5180023228803716,0.4118190212373038,0.4588477366255144
2020-04-16 17:08:17.454777,"(3, 3)",25,Yes,0.2,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4932452731602774,0.11786923678041154,0.3542404189252327,0.3281365998515219,0.6260623229461756,0.4081255771006464,0.4941307993292342
2020-04-16 17:08:37.738497,"(3, 3)",25,Yes,0.3,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4932452731602774,0.11786923678041154,0.3542404189252327,0.3281365998515219,0.6260623229461756,0.4081255771006464,0.4941307993292342
2020-04-16 17:08:57.819384,"(3, 3)",25,Yes,0.4,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4932452731602774,0.11786923678041154,0.3542404189252327,0.3281365998515219,0.6260623229461756,0.4081255771006464,0.4941307993292342
2020-04-16 17:09:20.774236,"(3, 3)",50,Yes,0.2,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4892722979535372,0.1187809325345142,0.35351540373030343,0.3269372693726937,0.6195804195804195,0.4090489381348107,0.4927697441601779
2020-04-16 17:09:43.801196,"(3, 3)",50,Yes,0.3,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4892722979535372,0.1187809325345142,0.35351540373030343,0.3269372693726937,0.6195804195804195,0.4090489381348107,0.4927697441601779
2020-04-16 17:10:06.318969,"(3, 3)",50,Yes,0.4,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4892722979535372,0.1187809325345142,0.35351540373030343,0.3269372693726937,0.6195804195804195,0.4090489381348107,0.4927697441601779
2020-04-16 17:10:32.163461,"(3, 3)",100,Yes,0.2,MLPClassifier,0.045845272206303724,16,0.9541547277936964,0.4766586941313098,0.11969262828861685,0.3473242453185147,0.3222713864306785,0.6154929577464788,0.4035087719298245,0.4874511991076408
