992;0.42616;0.42616;0.42616;0.42616;0.42616;0.411087;0.303217;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609;0.151609
996;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.181071;0.181071;0.090536;0.090536;0.090536;0.090536;0.090536;0.090536;0.090536;0.090536
998;0.261431;0.261431;0.261431;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953
999;0.255063;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634
1002;0.384193;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634
1003;0.447214;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.223607
1006;0.487554;0.487554;0.487554;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262
1007;0.281198;0.281198;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.23234;0.23234;0.23234;0.23234;0.206004;0.137336
1008;0.294726;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.142125;0.142125;0.142125;0.142125;0.142125;0.142125
1009;0.631667;0.631667;0.552666;0.290171;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086;0.145086
1010;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421
1014;0.345562;0.345562;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.208458;0.208458;0.208458;0.104229;0.104229;0.104229
1016;0.355082;0.355082;0.355082;0.244742;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898;0.188898
1022;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.220762;0.210627
1025;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.302823;0.202541;0.202541;0.101271;0.101271;0.101271;0.101271;0.101271;0.101271;0.101271;0.101271
1027;1.0;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421
1028;1.0;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306;0.131306
1029;0.364391;0.364391;0.364391;0.364391;0.364391;0.319938;0.319938;0.319938;0.319938;0.319938;0.170541;0.085271;0.085271;0.085271;0.085271;0.085271;0.085271;0.085271;0.085271;0.085271
1032;0.332631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.266863;0.266863;0.092435;0.092435;0.092435;0.092435;0.092435;0.092435
1036;0.57735;0.57735;0.57735;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248
1037;0.631667;0.631667;0.48975;0.169976;0.169976;0.113317;0.113317;0.113317;0.113317;0.113317;0.056659;0.056659;0.056659;0.056659;0.056659;0.056659;0.056659;0.056659;0.056659;0.056659
1039;0.275485;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.230165;0.115082;0.115082;0.115082;0.115082;0.115082
1040;1.0;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421;0.141421
1041;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.223467;0.20956;0.20956
1042;0.695205;0.631667;0.631667;0.172709;0.172709;0.172709;0.172709;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355;0.086355
1045;0.364516;0.307239;0.307239;0.307239;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.291559;0.205074;0.205074
1046;0.729596;0.628099;0.628099;0.14265;0.14265;0.14265;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325;0.071325
1048;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.25;0.125;0.125;0.125;0.125;0.125
1050;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.237602;0.185516;0.123677;0.123677;0.123677;0.123677;0.123677
1052;0.631667;0.631667;0.549061;0.140019;0.140019;0.140019;0.140019;0.140019;0.140019;0.140019;0.140019;0.140019;0.07001;0.07001;0.07001;0.07001;0.07001;0.07001;0.07001;0.07001
1054;0.485172;0.428857;0.372542;0.372542;0.372542;0.372542;0.372542;0.372542;0.372542;0.372542;0.158296;0.158296;0.158296;0.158296;0.158296;0.158296;0.079148;0.079148;0.079148;0.079148
1056;0.426235;0.426235;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.346748;0.111716;0.111716;0.111716;0.111716;0.111716;0.111716
1061;0.37165;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005
1066;1.0;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201
1071;0.470426;0.470426;0.470426;0.441349;0.441349;0.441349;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875;0.149875
1072;0.47643;0.446656;0.446656;0.446656;0.446656;0.370676;0.22295;0.148633;0.148633;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317;0.074317
1075;0.606432;0.42616;0.42616;0.42616;0.42616;0.42616;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308;0.21308
1078;0.387468;0.387468;0.387468;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953;0.201953
1079;0.316522;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758
1083;0.631667;0.631667;0.583884;0.188961;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481;0.094481
1084;0.472921;0.472921;0.472921;0.472921;0.472921;0.472921;0.18179;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895;0.090895
1086;0.461536;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336
1089;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.254953;0.254953;0.254953;0.151394;0.075697;0.075697;0.075697;0.075697;0.075697
1090;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248;0.223607;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803;0.111803
1093;0.306977;0.226231;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634
1102;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201
1103;0.711591;0.631667;0.631667;0.294759;0.221069;0.147379;0.110535;0.110535;0.110535;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369;0.07369
1110;0.496819;0.42616;0.42616;0.42616;0.42616;0.42616;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103;0.272103
1114;0.221653;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286
1116;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.249064;0.232684;0.232684;0.199251;0.149438;0.149438;0.149438;0.099626
1118;0.446656;0.446656;0.446656;0.446656;0.349715;0.349715;0.269133;0.269133;0.179422;0.134567;0.134567;0.134567;0.134567;0.089711;0.089711;0.089711;0.089711;0.089711;0.089711;0.089711
1126;0.351157;0.307262;0.307262;0.219473;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153
1135;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702
1138;0.631667;0.631667;0.514522;0.182951;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475;0.091475
1142;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261
1144;0.42616;0.42616;0.42616;0.42616;0.42616;0.350808;0.133778;0.133778;0.133778;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889;0.066889
1146;0.491771;0.288375;0.288375;0.288375;0.288375;0.288375;0.288375;0.288375;0.288375;0.288375;0.288375;0.276829;0.276829;0.276829;0.201396;0.201396;0.201396;0.100698;0.100698;0.100698
1147;0.346947;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286;0.163286
1149;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.236831;0.236831;0.222562;0.166921;0.111281;0.111281;0.111281;0.111281
1159;0.650548;0.569782;0.489015;0.489015;0.489015;0.489015;0.227029;0.227029;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515;0.113515
1160;0.42616;0.42616;0.42616;0.42616;0.42616;0.40869;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824;0.14824
1161;0.369745;0.369745;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.277217;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447
1167;0.310935;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.198005;0.198005
1168;0.262018;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153;0.218153
1170;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1184;0.308296;0.308296;0.308296;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.187256;0.187256
1192;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.237442;0.237442;0.237442;0.237442;0.167822;0.083911
1195;0.57735;0.57735;0.57735;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499
1200;0.553551;0.323911;0.323911;0.323911;0.323911;0.323911;0.323911;0.323911;0.323086;0.26035;0.130175;0.130175;0.130175;0.130175;0.130175;0.130175;0.130175;0.130175;0.130175;0.130175
1201;0.340105;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003;0.239003
1202;0.294484;0.294484;0.294484;0.294484;0.294484;0.294484;0.294484;0.294484;0.294484;0.259648;0.259648;0.259648;0.259648;0.259648;0.140883;0.140883;0.140883;0.140883;0.140883;0.140883
1205;0.328612;0.252846;0.21743;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038;0.206038
1206;0.35629;0.35629;0.35629;0.35629;0.276686;0.276686;0.276686;0.276686;0.276686;0.276686;0.276686;0.276686;0.250006;0.250006;0.250006;0.250006;0.250006;0.250006;0.149378;0.149378
1207;0.631667;0.631667;0.475086;0.180245;0.180245;0.144196;0.144196;0.144196;0.144196;0.108147;0.108147;0.108147;0.108147;0.108147;0.108147;0.108147;0.072098;0.072098;0.072098;0.072098
1208;0.300999;0.300999;0.300999;0.300999;0.300999;0.300999;0.300999;0.300999;0.289567;0.289567;0.289567;0.289567;0.289567;0.289567;0.211955;0.105977;0.105977;0.105977;0.105977;0.105977
1215;0.407036;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.267023;0.228167;0.228167;0.190139;0.152111;0.152111;0.114084;0.114084
1216;0.563545;0.446656;0.446656;0.446656;0.446656;0.440672;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693;0.172693
1217;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261
1218;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.116248;0.116248;0.116248;0.116248;0.116248;0.116248
1229;0.631667;0.631667;0.590319;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005;0.198005
1230;0.377011;0.377011;0.377011;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.34262;0.187256;0.187256;0.187256;0.187256;0.187256;0.187256;0.187256;0.187256;0.187256;0.187256
1238;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1240;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.244001;0.244001;0.244001;0.193784;0.096892
1241;0.42616;0.42616;0.42616;0.42616;0.42616;0.376796;0.310242;0.206828;0.206828;0.206828;0.103414;0.103414;0.103414;0.103414;0.103414;0.103414;0.103414;0.103414;0.103414;0.103414
1244;0.314769;0.314769;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.19995;0.19995
1246;0.631667;0.631667;0.572355;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758;0.172758
1250;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574;0.182574
1260;0.694476;0.445548;0.445548;0.377465;0.377465;0.169932;0.169932;0.169932;0.169932;0.169932;0.084966;0.084966;0.084966;0.084966;0.084966;0.084966;0.084966;0.084966;0.084966;0.084966
1261;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.311586;0.311586;0.209643;0.104821;0.104821;0.104821;0.104821;0.104821;0.104821;0.104821;0.104821;0.104821
1262;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.301511;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756
1265;0.572839;0.470785;0.470426;0.470426;0.470426;0.436767;0.191245;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622;0.095622
1273;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.119523;0.119523;0.119523;0.119523;0.119523;0.119523;0.119523;0.119523;0.119523;0.119523
1278;0.374895;0.287995;0.287995;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.244271;0.122135;0.122135;0.122135;0.122135;0.122135
1279;0.294804;0.282616;0.282616;0.282616;0.282616;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.249805;0.147402
1281;0.264034;0.264034;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.257877;0.223758;0.223758;0.223758;0.223758;0.169821;0.113214
1282;0.301511;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1296;0.57735;0.57735;0.57735;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1297;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248;0.27735;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675;0.138675
1298;0.317839;0.317839;0.307239;0.307239;0.307239;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.268221;0.139472;0.139472
1300;0.408248;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.204124;0.204124;0.204124;0.204124;0.204124;0.204124;0.204124;0.204124;0.204124
1301;0.412514;0.388902;0.238989;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257;0.206257
1304;0.391034;0.314355;0.237675;0.237675;0.237675;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274;0.226274
1308;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201
1309;0.42616;0.42616;0.42616;0.42616;0.42616;0.378422;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057;0.1057
1310;0.285822;0.285822;0.285822;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.238165;0.119082;0.119082;0.119082;0.119082;0.119082
1317;0.492762;0.492762;0.433917;0.433917;0.375072;0.375072;0.375072;0.375072;0.375072;0.375072;0.165408;0.165408;0.165408;0.165408;0.082704;0.082704;0.082704;0.082704;0.082704;0.082704
1318;0.408248;0.408248;0.408248;0.408248;0.408248;0.408248;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1329;0.631667;0.631667;0.507627;0.163569;0.163569;0.163569;0.163569;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784;0.081784
1330;0.219063;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634;0.215634
1335;0.470426;0.470426;0.470426;0.385727;0.385727;0.385727;0.2151;0.1434;0.1434;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717;0.0717
1348;0.387298;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201
1349;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.235376;0.217777;0.217777;0.217777;0.217777;0.217777;0.217777
1350;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.282631;0.238777;0.238777;0.238777;0.158884;0.105923;0.105923;0.105923;0.105923;0.105923
1355;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.162221;0.162221;0.162221;0.162221;0.162221;0.162221
1368;0.312922;0.227594;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995;0.19995
1374;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.301511;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756;0.150756
1375;0.301511;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.150756;0.150756;0.150756;0.150756;0.150756
1376;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.267261;0.133631;0.133631;0.133631;0.133631;0.133631;0.133631;0.133631;0.133631;0.133631
1377;0.387298;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099
1383;0.524682;0.448849;0.448849;0.364391;0.364391;0.364391;0.364391;0.364391;0.297183;0.297183;0.159871;0.106581;0.106581;0.106581;0.106581;0.05329;0.05329;0.05329;0.05329;0.05329
1384;0.286618;0.284193;0.216216;0.216216;0.216216;0.216216;0.216216;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345;0.208345
1386;0.434342;0.260605;0.260605;0.260605;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.236869
1387;0.250686;0.250686;0.250686;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.246043;0.212575;0.212575
1388;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.333102;0.316055;0.316055;0.222205;0.222205;0.111103;0.111103;0.111103;0.111103;0.111103;0.111103;0.111103;0.111103
1389;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.162221;0.162221
1390;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.264032;0.140256;0.140256;0.140256;0.140256;0.140256;0.140256;0.140256;0.140256;0.140256;0.140256
1397;0.516183;0.290435;0.258091;0.258091;0.258091;0.258091;0.258091;0.258091;0.258091;0.258091;0.258091;0.258091;0.237034;0.225156;0.150104;0.150104;0.150104;0.150104;0.150104;0.150104
1401;0.377964;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.235702;0.188982
1403;0.278553;0.278553;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.242447;0.149051;0.149051
1405;0.353553;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116;0.196116
1409;0.631667;0.631667;0.497681;0.339027;0.203416;0.203416;0.203416;0.203416;0.135611;0.135611;0.067805;0.067805;0.067805;0.067805;0.067805;0.067805;0.067805;0.067805;0.067805;0.067805
1411;0.387298;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.316228;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099;0.129099
1427;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.267261;0.185695;0.185695;0.185695;0.092848;0.092848;0.092848
1429;0.387298;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201;0.213201
1438;0.365349;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.324336;0.189149;0.126099;0.06305;0.06305;0.06305;0.06305;0.06305;0.06305;0.06305;0.06305
1440;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499;0.171499
