757	,	 src/main/java/net/sf/jabref/external/DownloadExternalFile.java
757	,	 src/main/java/net/sf/jabref/external/MoveFileAction.java
757	,	 src/main/java/net/sf/jabref/groups/TransferableEntrySelection.java
757	,	 src/main/java/net/sf/jabref/gui/FindUnlinkedFilesDialog.java
757	,	 src/main/java/net/sf/jabref/gui/ImportInspectionDialog.java
757	,	 src/main/java/net/sf/jabref/gui/ParserResultWarningDialog.java
757	,	 src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java
757	,	 src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java
757	,	 src/main/java/net/sf/jabref/importer/fetcher/GVKParser.java
757	,	 src/main/java/net/sf/jabref/importer/fetcher/INSPIREFetcher.java
757	,	 src/main/java/net/sf/jabref/importer/fileformat/FreeCiteImporter.java
757	,	 src/main/java/net/sf/jabref/importer/fileformat/MedlineImporter.java
757	,	 src/main/java/net/sf/jabref/logic/xmp/XMPSchemaBibtex.java
757	,	 src/test/java/net/sf/jabref/external/RegExpFileSearchTests.java
757	,	 src/test/java/net/sf/jabref/logic/remote/RemoteTest.java
758	,	src/main/java/net/sf/jabref/bst/VM.java
758	,	 src/main/java/net/sf/jabref/exporter/layout/format/HTMLParagraphs.java
758	,	 src/main/java/net/sf/jabref/external/RegExpFileSearch.java
758	,	 src/main/java/net/sf/jabref/gui/FileListEntryEditor.java
758	,	 src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java
758	,	 src/main/java/net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting.java
758	,	 src/main/java/net/sf/jabref/importer/HTMLConverter.java
758	,	 src/main/java/net/sf/jabref/importer/fetcher/IEEEXploreFetcher.java
758	,	 src/main/java/net/sf/jabref/importer/fetcher/MedlineFetcher.java
758	,	 src/main/java/net/sf/jabref/importer/fetcher/ScienceDirectFetcher.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/BibteXMLImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/EndnoteImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/InspecImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/MedlinePlainImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/PdfContentImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/RisImporter.java
758	,	 src/main/java/net/sf/jabref/importer/fileformat/SilverPlatterImporter.java
758	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/PageNumbersFormatter.java
758	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/SuperscriptFormatter.java
758	,	 src/main/java/net/sf/jabref/logic/labelPattern/LabelPatternUtil.java
758	,	 src/main/java/net/sf/jabref/logic/mods/PageNumbers.java
758	,	 src/main/java/net/sf/jabref/logic/msbib/MSBibEntry.java
758	,	 src/main/java/net/sf/jabref/logic/util/io/FileFinder.java
758	,	 src/main/java/net/sf/jabref/logic/util/strings/StringUtil.java
758	,	 src/main/java/net/sf/jabref/openoffice/OOBibBase.java
758	,	 src/main/java/net/sf/jabref/openoffice/OOBibStyle.java
758	,	 src/main/java/net/sf/jabref/util/Util.java
760	,	src/main/java/net/sf/jabref/JabRef.java
760	,	 src/main/java/net/sf/jabref/MetaData.java
760	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
760	,	 src/main/java/net/sf/jabref/gui/preftabs/NetworkTab.java
760	,	 src/main/java/net/sf/jabref/logic/labelPattern/LabelPatternUtil.java
760	,	 src/main/java/net/sf/jabref/logic/logging/GuiAppender.java
760	,	 src/main/java/net/sf/jabref/logic/net/ProxyPreferences.java
760	,	 src/main/java/net/sf/jabref/logic/net/ProxyRegisterer.java
760	,	 src/main/java/net/sf/jabref/model/entry/AuthorList.java
760	,	 src/main/java/net/sf/jabref/openoffice/OOBibStyle.java
760	,	 src/main/java/net/sf/jabref/sql/DBStrings.java
760	,	 src/test/java/net/sf/jabref/logic/util/strings/StringUtilTest.java
760	,	 src/test/java/net/sf/jabref/model/entry/AuthorListTest.java
761	,	 src/main/java/net/sf/jabref/importer/fetcher/ISBNtoBibTeXFetcher.java
762	,	src/main/java/net/sf/jabref/exporter/ExportFormats.java
762	,	 src/main/java/net/sf/jabref/exporter/ExportToClipboardAction.java
762	,	 src/main/java/net/sf/jabref/exporter/FileActions.java
762	,	 src/main/java/net/sf/jabref/external/AttachFileAction.java
762	,	 src/main/java/net/sf/jabref/external/FindFullTextAction.java
762	,	 src/main/java/net/sf/jabref/external/TransferableFileLinkSelection.java
762	,	 src/main/java/net/sf/jabref/external/WriteXMPAction.java
762	,	 src/main/java/net/sf/jabref/external/push/AbstractPushToApplication.java
762	,	 src/main/java/net/sf/jabref/external/push/PushToApplication.java
762	,	 src/main/java/net/sf/jabref/external/push/PushToApplicationAction.java
762	,	 src/main/java/net/sf/jabref/external/push/PushToEmacs.java
762	,	 src/main/java/net/sf/jabref/external/push/PushToLyx.java
762	,	 src/main/java/net/sf/jabref/external/push/PushToVim.java
762	,	 src/main/java/net/sf/jabref/groups/AddToGroupAction.java
762	,	 src/main/java/net/sf/jabref/groups/EntryTableTransferHandler.java
762	,	 src/main/java/net/sf/jabref/groups/GroupDialog.java
762	,	 src/main/java/net/sf/jabref/groups/GroupSelector.java
762	,	 src/main/java/net/sf/jabref/groups/GroupTreeNode.java
762	,	 src/main/java/net/sf/jabref/groups/GroupsTree.java
762	,	 src/main/java/net/sf/jabref/groups/RemoveFromGroupAction.java
762	,	 src/main/java/net/sf/jabref/groups/TransferableEntrySelection.java
762	,	 src/main/java/net/sf/jabref/groups/structure/AbstractGroup.java
762	,	 src/main/java/net/sf/jabref/groups/structure/AllEntriesGroup.java
762	,	 src/main/java/net/sf/jabref/groups/structure/ExplicitGroup.java
762	,	 src/main/java/net/sf/jabref/groups/structure/KeywordGroup.java
762	,	 src/main/java/net/sf/jabref/groups/structure/SearchGroup.java
762	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
762	,	 src/main/java/net/sf/jabref/gui/GroupAddRemoveDialog.java
762	,	 src/main/java/net/sf/jabref/gui/ImportInspectionDialog.java
762	,	 src/main/java/net/sf/jabref/gui/RightClickMenu.java
762	,	 src/main/java/net/sf/jabref/gui/TransferableBibtexEntry.java
762	,	 src/main/java/net/sf/jabref/gui/actions/AutoLinkFilesAction.java
762	,	 src/main/java/net/sf/jabref/gui/actions/CleanupAction.java
762	,	 src/main/java/net/sf/jabref/gui/actions/ManageKeywordsAction.java
762	,	 src/main/java/net/sf/jabref/gui/actions/MassSetFieldAction.java
762	,	 src/main/java/net/sf/jabref/gui/fieldeditors/FileListEditor.java
762	,	 src/main/java/net/sf/jabref/gui/journals/AbbreviateAction.java
762	,	 src/main/java/net/sf/jabref/gui/journals/UnabbreviateAction.java
762	,	 src/main/java/net/sf/jabref/gui/maintable/MainTable.java
762	,	 src/main/java/net/sf/jabref/gui/mergeentries/MergeEntriesDialog.java
762	,	 src/main/java/net/sf/jabref/gui/mergeentries/MergeEntryDOIDialog.java
762	,	 src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java
762	,	 src/main/java/net/sf/jabref/gui/worker/MarkEntriesAction.java
762	,	 src/main/java/net/sf/jabref/gui/worker/SendAsEMailAction.java
762	,	 src/main/java/net/sf/jabref/openoffice/OOBibBase.java
762	,	 src/main/java/net/sf/jabref/openoffice/OOBibStyle.java
762	,	 src/main/java/net/sf/jabref/openoffice/OpenOfficePanel.java
762	,	 src/main/java/net/sf/jabref/specialfields/SpecialFieldAction.java
765	,	src/main/java/net/sf/jabref/gui/RightClickMenu.java
765	,	 src/main/java/net/sf/jabref/gui/maintable/MainTableSelectionListener.java
767	,	src/main/java/net/sf/jabref/exporter/CustomExportDialog.java
767	,	 src/main/java/net/sf/jabref/exporter/CustomExportList.java
767	,	 src/main/java/net/sf/jabref/exporter/ExportComparator.java
767	,	 src/main/java/net/sf/jabref/exporter/ExportCustomizationDialog.java
767	,	 src/main/java/net/sf/jabref/exporter/OOCalcDatabase.java
767	,	 src/main/java/net/sf/jabref/exporter/OpenDocumentRepresentation.java
767	,	 src/main/java/net/sf/jabref/gui/FetcherPreviewDialog.java
769	,	src/main/nonpackagejava/CustomImportExample.java
769	,	 src/test/java/net/sf/jabref/importer/fileformat/SimpleCSVImporter.java
769	,	 src/test/java/net/sf/jabref/importer/fileformat/SimpleCSVImporterTest.java
771	,	src/main/java/net/sf/jabref/bibtex/BibEntryWriter.java
771	,	 src/main/java/net/sf/jabref/groups/GroupDialog.java
771	,	 src/main/java/net/sf/jabref/importer/ImportMenuItem.java
780	,	 src/main/java/net/sf/jabref/importer/ImportFormatReader.java
780	,	 src/main/java/net/sf/jabref/importer/fileformat/SixpackImporter.java
782	,	src/main/java/net/sf/jabref/logic/labelPattern/LabelPatternUtil.java
784	,	src/main/java/net/sf/jabref/openoffice/CitationManager.java
784	,	 src/main/java/net/sf/jabref/openoffice/OOBibBase.java
784	,	 src/main/java/net/sf/jabref/openoffice/OOBibStyle.java
784	,	 src/main/java/net/sf/jabref/openoffice/OOUtil.java
784	,	 src/main/java/net/sf/jabref/openoffice/StyleSelectDialog.java
785	,	src/test/java/net/sf/jabref/logic/remote/RemoteTest.java
785	,	 src/test/java/net/sf/jabref/logic/xmp/XMPSchemaBibtexTest.java
785	,	 src/test/java/net/sf/jabref/logic/xmp/XMPUtilTest.java
787	,	src/main/java/net/sf/jabref/exporter/ExportFileFilter.java
787	,	 src/main/java/net/sf/jabref/exporter/OpenOfficeDocumentCreator.java
787	,	 src/main/java/net/sf/jabref/external/SynchronizeFileField.java
787	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
787	,	 src/main/java/net/sf/jabref/importer/fetcher/ACMPortalFetcher.java
787	,	 src/main/java/net/sf/jabref/importer/fetcher/ADSFetcher.java
787	,	 src/main/java/net/sf/jabref/importer/fetcher/INSPIREFetcher.java
787	,	 src/test/java/net/sf/jabref/FileBasedTestCase.java
787	,	 src/test/java/net/sf/jabref/logic/xmp/XMPUtilTest.java
788	,	src/main/java/net/sf/jabref/exporter/layout/Layout.java
788	,	 src/main/java/net/sf/jabref/exporter/layout/LayoutEntry.java
788	,	 src/main/java/net/sf/jabref/exporter/layout/format/CompositeFormat.java
788	,	 src/main/java/net/sf/jabref/external/ExternalFileTypeEditor.java
788	,	 src/main/java/net/sf/jabref/external/ExternalFileTypes.java
788	,	 src/main/java/net/sf/jabref/external/SynchronizeFileField.java
788	,	 src/main/java/net/sf/jabref/groups/AddToGroupAction.java
788	,	 src/main/java/net/sf/jabref/groups/EntryTableTransferHandler.java
788	,	 src/main/java/net/sf/jabref/groups/GroupDialog.java
788	,	 src/main/java/net/sf/jabref/groups/GroupsTree.java
788	,	 src/main/java/net/sf/jabref/groups/RemoveFromGroupAction.java
788	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
788	,	 src/main/java/net/sf/jabref/gui/FileDialogs.java
788	,	 src/main/java/net/sf/jabref/gui/FileListEntryEditor.java
788	,	 src/main/java/net/sf/jabref/gui/actions/ManageKeywordsAction.java
788	,	 src/main/java/net/sf/jabref/gui/autocompleter/AutoCompleteListener.java
788	,	 src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java
788	,	 src/main/java/net/sf/jabref/gui/entryeditor/EntryEditor.java
788	,	 src/main/java/net/sf/jabref/gui/entryeditor/EntryEditorTab.java
788	,	 src/main/java/net/sf/jabref/gui/entryeditor/EntryEditorTabList.java
788	,	 src/main/java/net/sf/jabref/gui/maintable/MainTable.java
788	,	 src/main/java/net/sf/jabref/gui/maintable/MainTableColumn.java
788	,	 src/main/java/net/sf/jabref/gui/maintable/MainTableFormat.java
788	,	 src/main/java/net/sf/jabref/gui/maintable/SpecialMainTableColumns.java
788	,	 src/main/java/net/sf/jabref/gui/preftabs/TableColumnsTab.java
788	,	 src/main/java/net/sf/jabref/importer/AppendDatabaseAction.java
788	,	 src/main/java/net/sf/jabref/importer/EntryFromFileCreatorManager.java
788	,	 src/main/java/net/sf/jabref/importer/ImportFormats.java
788	,	 src/main/java/net/sf/jabref/importer/ImportMenuItem.java
788	,	 src/main/java/net/sf/jabref/importer/OpenDatabaseAction.java
788	,	 src/main/java/net/sf/jabref/util/Util.java
793	,	src/main/java/net/sf/jabref/exporter/ExportToClipboardAction.java
793	,	 src/main/java/net/sf/jabref/external/TransferableFileLinkSelection.java
793	,	 src/main/java/net/sf/jabref/groups/GroupSelector.java
793	,	 src/main/java/net/sf/jabref/groups/GroupsTree.java
793	,	 src/main/java/net/sf/jabref/groups/TransferableEntrySelection.java
793	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
793	,	 src/main/java/net/sf/jabref/gui/TransferableBibtexEntry.java
793	,	 src/main/java/net/sf/jabref/gui/actions/CleanupAction.java
793	,	 src/main/java/net/sf/jabref/gui/actions/ManageKeywordsAction.java
793	,	 src/main/java/net/sf/jabref/gui/actions/MassSetFieldAction.java
793	,	 src/main/java/net/sf/jabref/gui/maintable/MainTable.java
793	,	 src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java
793	,	 src/main/java/net/sf/jabref/openoffice/OOBibBase.java
793	,	 src/main/java/net/sf/jabref/openoffice/OpenOfficePanel.java
793	,	 src/main/java/net/sf/jabref/specialfields/SpecialFieldAction.java
795	,	src/main/java/net/sf/jabref/gui/BasePanel.java
797	,	src/main/java/net/sf/jabref/JabRefPreferences.java
797	,	 src/main/java/net/sf/jabref/exporter/BibDatabaseWriter.java
797	,	 src/main/java/net/sf/jabref/external/ExternalFileTypes.java
797	,	 src/main/java/net/sf/jabref/groups/structure/ExplicitGroup.java
797	,	 src/main/java/net/sf/jabref/groups/structure/KeywordGroup.java
797	,	 src/main/java/net/sf/jabref/groups/structure/SearchGroup.java
797	,	 src/main/java/net/sf/jabref/gui/FileListTableModel.java
797	,	 src/main/java/net/sf/jabref/logic/util/strings/StringUtil.java
797	,	 src/main/java/net/sf/jabref/model/entry/EntryUtil.java
797	,	 src/main/java/net/sf/jabref/model/entry/FileField.java
797	,	 src/main/java/net/sf/jabref/sql/exporter/DBExporter.java
797	,	 src/test/java/net/sf/jabref/logic/util/strings/StringUtilTest.java
797	,	 src/test/java/net/sf/jabref/model/entry/EntryUtilTest.java
797	,	 src/test/java/net/sf/jabref/model/entry/FileFieldTest.java
798	,	src/test/java/net/sf/jabref/exporter/BibDatabaseWriterTest.java
799	,	src/main/java/net/sf/jabref/gui/preftabs/GeneralTab.java
804	,	src/main/java/net/sf/jabref/logic/formatter/bibtexfields/DateFormatter.java
804	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/PageNumbersFormatter.java
804	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/SuperscriptFormatter.java
804	,	 src/main/java/net/sf/jabref/logic/search/describer/GrammarBasedSearchRuleDescriber.java
805	,	src/main/java/net/sf/jabref/gui/BasePanel.java
805	,	 src/main/java/net/sf/jabref/logic/autocompleter/ContentAutoCompleters.java
806	,	src/main/java/net/sf/jabref/JabRef.java
806	,	 src/main/java/net/sf/jabref/exporter/layout/format/HTMLChars.java
806	,	 src/main/java/net/sf/jabref/exporter/layout/format/RTFChars.java
806	,	 src/main/java/net/sf/jabref/exporter/layout/format/XMLChars.java
806	,	 src/main/java/net/sf/jabref/importer/HTMLConverter.java
806	,	 src/main/java/net/sf/jabref/logic/net/ProxyAuthenticator.java
806	,	 src/main/java/net/sf/jabref/logic/util/strings/HTMLUnicodeConversionMaps.java
806	,	 src/main/java/net/sf/jabref/logic/util/strings/HtmlCharsMap.java
806	,	 src/main/java/net/sf/jabref/logic/util/strings/RtfCharMap.java
806	,	 src/main/java/net/sf/jabref/logic/util/strings/XmlCharsMap.java
806	,	 src/test/java/net/sf/jabref/logic/AuthorListTest.java
807	,	 src/main/java/net/sf/jabref/JabRef.java
807	,	 src/main/java/net/sf/jabref/JabRefPreferences.java
807	,	 src/main/java/net/sf/jabref/bibtex/BibEntryWriter.java
807	,	 src/main/java/net/sf/jabref/collab/MetaDataChange.java
807	,	 src/main/java/net/sf/jabref/exporter/AutoSaveManager.java
807	,	 src/main/java/net/sf/jabref/exporter/BibDatabaseWriter.java
807	,	 src/main/java/net/sf/jabref/exporter/ExportFormat.java
807	,	 src/main/java/net/sf/jabref/exporter/SaveDatabaseAction.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/LayoutEntry.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/WSITools.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/CreateDocBookAuthors.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/Default.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/FileLink.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/HTMLChars.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/RTFChars.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/RemoveWhitespace.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/Replace.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/WrapContent.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/WrapFileLinks.java
807	,	 src/main/java/net/sf/jabref/exporter/layout/format/XMLChars.java
807	,	 src/main/java/net/sf/jabref/external/DroppedFileHandler.java
807	,	 src/main/java/net/sf/jabref/external/ExternalFilePanel.java
807	,	 src/main/java/net/sf/jabref/external/FindFullTextAction.java
807	,	 src/main/java/net/sf/jabref/external/MoveFileAction.java
807	,	 src/main/java/net/sf/jabref/external/RegExpFileSearch.java
807	,	 src/main/java/net/sf/jabref/external/SynchronizeFileField.java
807	,	 src/main/java/net/sf/jabref/external/TransferableFileLinkSelection.java
807	,	 src/main/java/net/sf/jabref/external/WriteXMPAction.java
807	,	 src/main/java/net/sf/jabref/external/WriteXMPEntryEditorAction.java
807	,	 src/main/java/net/sf/jabref/groups/EntryTableTransferHandler.java
807	,	 src/main/java/net/sf/jabref/groups/GroupDialog.java
807	,	 src/main/java/net/sf/jabref/groups/GroupSelector.java
807	,	 src/main/java/net/sf/jabref/groups/GroupTreeNode.java
807	,	 src/main/java/net/sf/jabref/groups/UndoableAddOrRemoveGroup.java
807	,	 src/main/java/net/sf/jabref/groups/structure/AbstractGroup.java
807	,	 src/main/java/net/sf/jabref/groups/structure/AllEntriesGroup.java
807	,	 src/main/java/net/sf/jabref/groups/structure/ExplicitGroup.java
807	,	 src/main/java/net/sf/jabref/groups/structure/KeywordGroup.java
807	,	 src/main/java/net/sf/jabref/groups/structure/SearchGroup.java
807	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
807	,	 src/main/java/net/sf/jabref/gui/BibtexKeyPatternDialog.java
807	,	 src/main/java/net/sf/jabref/gui/EntryCustomizationDialog.java
807	,	 src/main/java/net/sf/jabref/gui/EntryTypeDialog.java
807	,	 src/main/java/net/sf/jabref/gui/EntryTypeList.java
807	,	 src/main/java/net/sf/jabref/gui/FieldSetComponent.java
807	,	 src/main/java/net/sf/jabref/gui/FindUnlinkedFilesDialog.java
807	,	 src/main/java/net/sf/jabref/gui/GUIGlobals.java
807	,	 src/main/java/net/sf/jabref/gui/GenFieldsCustomizer.java
807	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
807	,	 src/main/java/net/sf/jabref/gui/actions/NewDatabaseAction.java
807	,	 src/main/java/net/sf/jabref/gui/actions/NewEntryAction.java
807	,	 src/main/java/net/sf/jabref/gui/autocompleter/AutoCompleteListener.java
807	,	 src/main/java/net/sf/jabref/gui/desktop/JabRefDesktop.java
807	,	 src/main/java/net/sf/jabref/gui/entryeditor/EntryEditor.java
807	,	 src/main/java/net/sf/jabref/gui/fieldeditors/FileListEditor.java
807	,	 src/main/java/net/sf/jabref/gui/fieldeditors/FileListEditorTransferHandler.java
807	,	 src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java
807	,	 src/main/java/net/sf/jabref/gui/labelPattern/LabelPatternPanel.java
807	,	 src/main/java/net/sf/jabref/gui/maintable/MainTable.java
807	,	 src/main/java/net/sf/jabref/gui/maintable/MainTableSelectionListener.java
807	,	 src/main/java/net/sf/jabref/gui/menus/ChangeEntryTypeMenu.java
807	,	 src/main/java/net/sf/jabref/gui/mergeentries/MergeEntryDOIDialog.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/AdvancedTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/FileSortTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/FileTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/GeneralTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/LabelPatternPrefTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/NameFormatterTab.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java
807	,	 src/main/java/net/sf/jabref/gui/preftabs/PreviewPrefsTab.java
807	,	 src/main/java/net/sf/jabref/gui/renderer/GeneralRenderer.java
807	,	 src/main/java/net/sf/jabref/gui/search/GlobalSearchWorker.java
807	,	 src/main/java/net/sf/jabref/gui/search/HitOrMissComparator.java
807	,	 src/main/java/net/sf/jabref/gui/search/SearchBar.java
807	,	 src/main/java/net/sf/jabref/gui/search/SearchWorker.java
807	,	 src/main/java/net/sf/jabref/gui/search/matchers/EverythingMatcher.java
807	,	 src/main/java/net/sf/jabref/gui/search/matchers/SearchMatcher.java
807	,	 src/main/java/net/sf/jabref/gui/util/JTextFieldWithUnfocusedText.java
807	,	 src/main/java/net/sf/jabref/gui/worker/SendAsEMailAction.java
807	,	 src/main/java/net/sf/jabref/importer/AppendDatabaseAction.java
807	,	 src/main/java/net/sf/jabref/importer/CheckForNewEntryTypesAction.java
807	,	 src/main/java/net/sf/jabref/importer/DatabaseFileLookup.java
807	,	 src/main/java/net/sf/jabref/importer/EntryFromPDFCreator.java
807	,	 src/main/java/net/sf/jabref/importer/HTMLConverter.java
807	,	 src/main/java/net/sf/jabref/importer/UnlinkedFilesCrawler.java
807	,	 src/main/java/net/sf/jabref/importer/fetcher/IEEEXploreFetcher.java
807	,	 src/main/java/net/sf/jabref/importer/fetcher/OAI2Fetcher.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/BibTeXMLHandler.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/BiblioscapeImporter.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/IsiImporter.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/JSONEntryParser.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/MedlineHandler.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/OvidImporter.java
807	,	 src/main/java/net/sf/jabref/importer/fileformat/RepecNepImporter.java
807	,	 src/main/java/net/sf/jabref/logic/CustomEntryTypesManager.java
807	,	 src/main/java/net/sf/jabref/logic/autocompleter/ContentAutoCompleters.java
807	,	 src/main/java/net/sf/jabref/logic/autocompleter/NameFieldAutoCompleter.java
807	,	 src/main/java/net/sf/jabref/logic/cleanup/CleanupWorker.java
807	,	 src/main/java/net/sf/jabref/logic/cleanup/RenamePdfCleanup.java
807	,	 src/main/java/net/sf/jabref/logic/fetcher/FindFullText.java
807	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/DateFormatter.java
807	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/PageNumbersFormatter.java
807	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/SuperscriptFormatter.java
807	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/UnitFormatter.java
807	,	 src/main/java/net/sf/jabref/logic/formatter/casechanger/TitleParser.java
807	,	 src/main/java/net/sf/jabref/logic/groups/GroupsUtil.java
807	,	 src/main/java/net/sf/jabref/logic/io/MimeTypeDetector.java
807	,	 src/main/java/net/sf/jabref/logic/logging/Cache.java
807	,	 src/main/java/net/sf/jabref/logic/mods/MODSEntry.java
807	,	 src/main/java/net/sf/jabref/logic/mods/PersonName.java
807	,	 src/main/java/net/sf/jabref/logic/msbib/MSBibDatabase.java
807	,	 src/main/java/net/sf/jabref/logic/msbib/MSBibEntry.java
807	,	 src/main/java/net/sf/jabref/logic/net/ProxyAuthenticator.java
807	,	 src/main/java/net/sf/jabref/logic/remote/client/RemoteListenerClient.java
807	,	 src/main/java/net/sf/jabref/logic/search/DatabaseSearcher.java
807	,	 src/main/java/net/sf/jabref/logic/search/SearchMatcher.java
807	,	 src/main/java/net/sf/jabref/logic/search/SearchQuery.java
807	,	 src/main/java/net/sf/jabref/logic/search/SearchQueryHighlightObservable.java
807	,	 src/main/java/net/sf/jabref/logic/search/SearchQueryLocalizer.java
807	,	 src/main/java/net/sf/jabref/logic/search/matchers/AndMatcher.java
807	,	 src/main/java/net/sf/jabref/logic/search/matchers/MatcherSet.java
807	,	 src/main/java/net/sf/jabref/logic/search/matchers/MatcherSets.java
807	,	 src/main/java/net/sf/jabref/logic/search/matchers/NotMatcher.java
807	,	 src/main/java/net/sf/jabref/logic/search/matchers/OrMatcher.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/ContainBasedSearchRule.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/GrammarBasedSearchRule.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/InvertSearchRule.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/RegexBasedSearchRule.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/SearchRule.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/SearchRules.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/SentenceAnalyzer.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/describer/ContainsAndRegexBasedSearchRuleDescriber.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/describer/GrammarBasedSearchRuleDescriber.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/describer/SearchDescriber.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/describer/SearchDescribers.java
807	,	 src/main/java/net/sf/jabref/logic/search/rules/sets/SearchRuleSets.java
807	,	 src/main/java/net/sf/jabref/logic/util/io/FileUtil.java
807	,	 src/main/java/net/sf/jabref/logic/util/strings/HTMLUnicodeConversionMaps.java
807	,	 src/main/java/net/sf/jabref/logic/util/strings/HtmlCharsMap.java
807	,	 src/main/java/net/sf/jabref/logic/util/strings/RtfCharMap.java
807	,	 src/main/java/net/sf/jabref/logic/util/strings/StringUtil.java
807	,	 src/main/java/net/sf/jabref/logic/util/strings/XmlCharsMap.java
807	,	 src/main/java/net/sf/jabref/logic/xmp/XMPSchemaBibtex.java
807	,	 src/main/java/net/sf/jabref/logic/xmp/XMPUtil.java
807	,	 src/main/java/net/sf/jabref/migrations/FileLinksUpgradeWarning.java
807	,	 src/main/java/net/sf/jabref/model/DuplicateCheck.java
807	,	 src/main/java/net/sf/jabref/model/EntryTypes.java
807	,	 src/main/java/net/sf/jabref/model/entry/AuthorList.java
807	,	 src/main/java/net/sf/jabref/model/entry/BibEntry.java
807	,	 src/main/java/net/sf/jabref/model/entry/CustomEntryType.java
807	,	 src/main/java/net/sf/jabref/model/entry/EntryUtil.java
807	,	 src/main/java/net/sf/jabref/model/entry/FileField.java
807	,	 src/main/java/net/sf/jabref/model/entry/TypedBibEntry.java
807	,	 src/main/java/net/sf/jabref/openoffice/OOBibBase.java
807	,	 src/main/java/net/sf/jabref/openoffice/StyleSelectDialog.java
807	,	 src/main/java/net/sf/jabref/pdfimport/PdfImporter.java
807	,	 src/main/java/net/sf/jabref/sql/exporter/DBExporter.java
807	,	 src/main/java/net/sf/jabref/sql/importer/DBImporter.java
807	,	 src/main/java/net/sf/jabref/wizard/text/gui/TextInputDialog.java
807	,	 src/main/java/org/xnap/commons/gui/shortcut/EmacsKeyBindings.java
