4185.0,0.5,0.8000000000000002,0.5029629629629631
4189.0,0.375,0.8000000000000002,0.4542857142857143
4191.0,0.20000000298023224,0.68,0.6381818181818182
4203.0,0.2222222238779068,0.72,0.2222222222222222
4208.0,0.1428571492433548,0.76,0.12333333333333332
4212.0,0.6000000238418579,0.92,0.6025
4216.0,0.3636363744735718,0.72,0.44571428571428573
4225.0,0.3333333432674408,0.92,0.3333333333333333
4226.0,0.4000000059604645,0.88,0.3733333333333333
4234.0,0.1428571492433548,0.76,0.12333333333333332
4245.0,0.625,0.88,0.8300000000000001
4246.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
4252.0,0.6666666865348816,0.92,0.6666666666666666
4253.0,0.25,0.88,0.25
4255.0,0.6666666865348816,0.96,0.7066666666666667
4258.0,0.4000000059604645,0.64,0.5272727272727272
4259.0,0.625,0.88,0.625
4260.0,0.2222222238779068,0.72,0.2533333333333333
4261.0,0.3333333432674408,0.92,0.3333333333333333
4263.0,0.6666666865348816,0.92,0.7466666666666666
4264.0,0.0,0.8000000000000002,0.04
4265.0,0.6000000238418579,0.92,0.6
4268.0,0.5,0.88,0.53
4270.0,0.625,0.88,0.6752380952380952
4275.0,0.46666666865348816,0.68,0.7866666666666666
4277.0,0.0,0.8399999999999999,0.08
4278.0,0.5,0.88,0.62
4280.0,0.699999988079071,0.88,0.6808730158730159
4281.0,0.6000000238418579,0.92,0.6
4282.0,0.2857142984867096,0.8000000000000002,0.2857142857142857
4284.0,0.2222222238779068,0.72,0.5733333333333334
4289.0,0.0,0.88,0.04
4290.0,0.5714285969734192,0.88,0.6133333333333333
4291.0,0.4000000059604645,0.88,0.3733333333333333
4299.0,0.6666666865348816,0.96,0.7066666666666667
4309.0,0.5555555820465088,0.8399999999999999,0.590204081632653
4311.0,0.2222222238779068,0.72,0.34285714285714286
4312.0,0.8333333134651184,0.96,0.8733333333333334
4313.0,0.20000000298023224,0.8399999999999999,0.165
4314.0,0.25,0.76,0.32666666666666666
4317.0,0.7777777910232544,0.92,0.805625
4326.0,0.4444444477558136,0.8000000000000002,0.5251190476190476
4327.0,0.4000000059604645,0.76,0.4933333333333333
4333.0,0.25,0.52,0.6533333333333333
4335.0,0.1428571492433548,0.76,0.16666666666666666
4336.0,0.2857142984867096,0.8000000000000002,0.38222222222222224
4337.0,0.1428571492433548,0.76,0.14285714285714285
4338.0,0.375,0.8000000000000002,0.42
4341.0,0.4000000059604645,0.88,0.3733333333333333
4346.0,0.0,0.72,0.08
4350.0,0.6666666865348816,0.88,0.7866666666666666
4351.0,0.2222222238779068,0.72,0.2533333333333333
4354.0,0.4285714328289032,0.8399999999999999,0.5
4355.0,0.20000000298023224,0.8399999999999999,0.2
4367.0,0.30000001192092896,0.72,0.425
4368.0,0.3333333432674408,0.68,0.6066666666666667
4369.0,0.2222222238779068,0.72,0.17095238095238094
4372.0,0.1666666716337204,0.8000000000000002,0.26
4379.0,0.1428571492433548,0.76,0.2177777777777778
4386.0,0.0,0.88,0.25
4387.0,0.0,0.76,0.24
4389.0,0.1428571492433548,0.76,0.14666666666666667
4390.0,0.3333333432674408,0.8399999999999999,0.33
4394.0,0.6000000238418579,0.92,0.8400000000000001
4396.0,0.125,0.72,0.13555555555555554
4397.0,0.125,0.72,0.13555555555555554
4400.0,0.0,0.8000000000000002,0.04
4404.0,0.4285714328289032,0.8399999999999999,0.42857142857142855
4405.0,0.4444444477558136,0.8000000000000002,0.46095238095238095
4406.0,0.8333333134651184,0.96,0.8333333333333334
4408.0,0.5,0.88,0.5
4413.0,0.5,0.92,0.5555555555555556
4415.0,0.6000000238418579,0.92,0.6
4416.0,0.4285714328289032,0.8399999999999999,0.44
4418.0,0.20000000298023224,0.8399999999999999,0.2
4419.0,0.1666666716337204,0.8000000000000002,0.16333333333333333
4426.0,0.3333333432674408,0.8399999999999999,0.33
4428.0,0.6000000238418579,0.92,0.6
4429.0,0.5,0.8399999999999999,0.6661904761904762
4431.0,0.1666666716337204,0.6,0.2088888888888889
4439.0,0.20000000298023224,0.68,0.3142857142857143
4443.0,0.27272728085517883,0.68,0.28
4444.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
4448.0,0.0,0.72,0.04
4452.0,0.3333333432674408,0.8399999999999999,0.4933333333333333
4453.0,0.25,0.88,0.25
4470.0,0.13333334028720856,0.48,0.2671428571428571
4484.0,0.1428571492433548,0.76,0.22666666666666668
4492.0,0.5,0.88,0.48999999999999994
4498.0,0.3333333432674408,0.92,0.29
4505.0,0.3333333432674408,0.8399999999999999,0.33
4507.0,0.25,0.76,0.24666666666666665
4518.0,0.20000000298023224,0.8399999999999999,0.245
4519.0,0.8333333134651184,0.96,0.8333333333333334
4520.0,0.375,0.8000000000000002,0.62
4531.0,0.4285714328289032,0.8399999999999999,0.42857142857142855
4533.0,0.2857142984867096,0.8000000000000002,0.34833333333333333
4546.0,0.125,0.72,0.13555555555555554
4547.0,0.1538461595773697,0.56,0.1709090909090909
4549.0,0.4285714328289032,0.8399999999999999,0.5885714285714285
4553.0,0.25,0.88,0.26666666666666666
4554.0,0.25,0.76,0.23047619047619047
4560.0,0.4000000059604645,0.76,0.446530612244898
4565.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
4577.0,0.4444444477558136,0.8000000000000002,0.44
4578.0,0.5714285969734192,0.88,0.5733333333333334
4587.0,0.5,0.88,0.53
4596.0,0.2857142984867096,0.8000000000000002,0.38222222222222224
4601.0,0.5,0.8000000000000002,0.5264285714285715
4602.0,0.4285714328289032,0.8399999999999999,0.44
4604.0,0.375,0.8000000000000002,0.3614285714285714
4605.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
4607.0,0.4285714328289032,0.8399999999999999,0.415
4608.0,0.5714285969734192,0.88,0.6133333333333333
4613.0,0.25,0.76,0.34
4617.0,0.375,0.8000000000000002,0.42
4618.0,0.375,0.8000000000000002,0.49111111111111105
4634.0,0.3333333432674408,0.76,0.33714285714285713
4642.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
4644.0,0.3333333432674408,0.76,0.37
4658.0,0.30000001192092896,0.72,0.29
4660.0,0.2857142984867096,0.8000000000000002,0.365
4692.0,0.125,0.72,0.21000000000000002
4693.0,0.6666666865348816,0.92,0.6666666666666666
4694.0,0.5714285969734192,0.88,0.5733333333333334
4696.0,0.4545454680919647,0.76,0.4768253968253969
4697.0,0.2857142984867096,0.8000000000000002,0.38222222222222224
4698.0,0.375,0.8000000000000002,0.42
4701.0,0.30000001192092896,0.72,0.49
4702.0,0.2857142984867096,0.8000000000000002,0.28
4707.0,0.3333333432674408,0.76,0.5733333333333334
4708.0,0.5555555820465088,0.8399999999999999,0.6408333333333334
4711.0,0.3076923191547394,0.64,0.6676923076923077
4713.0,0.6000000238418579,0.92,0.6
4715.0,0.6000000238418579,0.8399999999999999,0.6782010582010582
4716.0,0.8571428656578064,0.96,0.8571428571428571
4717.0,0.17391304671764374,0.24,0.9339130434782609
4721.0,0.1666666716337204,0.8000000000000002,0.2033333333333333
4722.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
4726.0,0.5714285969734192,0.88,0.5714285714285714
4727.0,0.699999988079071,0.88,0.7
4729.0,0.31578946113586426,0.48,0.8357894736842105
4730.0,0.20000000298023224,0.8399999999999999,0.2
4731.0,0.2857142984867096,0.8000000000000002,0.5885714285714285
4732.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
4738.0,0.5714285969734192,0.88,0.6761904761904761
4739.0,0.25,0.76,0.23047619047619047
4741.0,0.3333333432674408,0.8399999999999999,0.33
4742.0,0.4000000059604645,0.88,0.41333333333333333
4743.0,0.6666666865348816,0.92,0.6666666666666666
4744.0,0.8571428656578064,0.96,0.8571428571428571
4750.0,0.375,0.8000000000000002,0.38
4753.0,0.25,0.76,0.25
4757.0,0.6000000238418579,0.92,0.6025
4758.0,0.20000000298023224,0.8399999999999999,0.245
4759.0,0.0,0.76,0.16333333333333333
4760.0,0.3636363744735718,0.72,0.3762962962962963
4761.0,0.3636363744735718,0.72,0.3762962962962963
4768.0,0.125,0.72,0.11142857142857143
4769.0,0.5,0.8399999999999999,0.5244444444444444
4779.0,0.4444444477558136,0.6,0.7912418300653594
4780.0,0.5,0.8000000000000002,0.5664285714285715
4784.0,0.8333333134651184,0.96,0.8733333333333334
4787.0,0.7142857313156128,0.92,0.7942857142857143
4791.0,0.2857142984867096,0.8000000000000002,0.32
4792.0,0.4285714328289032,0.8399999999999999,0.5
4794.0,0.5714285969734192,0.88,0.6133333333333333
4799.0,0.5,0.8399999999999999,0.5
4801.0,0.5714285969734192,0.88,0.5714285714285714
4803.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
4806.0,0.5,0.8399999999999999,0.5244444444444444
4807.0,0.2857142984867096,0.8000000000000002,0.2622222222222222
4813.0,0.6666666865348816,0.92,0.7466666666666666
4815.0,0.4000000059604645,0.76,0.64
4818.0,0.4444444477558136,0.8000000000000002,0.4444444444444444
4822.0,0.5,0.8399999999999999,0.5771428571428572
4823.0,0.2222222238779068,0.72,0.2533333333333333
4828.0,0.2857142984867096,0.8000000000000002,0.2622222222222222
4835.0,0.3333333432674408,0.92,0.29
4838.0,0.27272728085517883,0.68,0.3436734693877551
4839.0,0.375,0.8000000000000002,0.38
4847.0,0.375,0.8000000000000002,0.38
4848.0,0.25,0.76,0.34
4855.0,0.5555555820465088,0.8399999999999999,0.590204081632653
4856.0,0.6666666865348816,0.88,0.7228571428571428
4858.0,0.4285714328289032,0.8399999999999999,0.3650793650793651
4860.0,0.2857142984867096,0.8000000000000002,0.38222222222222224
4872.0,0.4000000059604645,0.76,0.4933333333333333
4876.0,0.5,0.76,0.74
4884.0,0.4444444477558136,0.8000000000000002,0.56
4885.0,0.20000000298023224,0.68,0.18814814814814815
4890.0,0.1428571492433548,0.76,0.14666666666666667
4891.0,0.4545454680919647,0.76,0.6166666666666667
4892.0,0.3333333432674408,0.76,0.48125
4894.0,0.3571428656578064,0.64,0.7485714285714286
4896.0,0.5,0.88,0.5
4897.0,0.2857142984867096,0.8000000000000002,0.2622222222222222
4898.0,0.4000000059604645,0.76,0.64
4904.0,0.1666666716337204,0.8000000000000002,0.55
4910.0,0.5,0.88,0.48999999999999994
4914.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
4916.0,0.5,0.88,0.6166666666666666
4917.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
4918.0,0.375,0.8000000000000002,0.375
4920.0,0.6000000238418579,0.92,0.5333333333333333
4921.0,0.20000000298023224,0.8399999999999999,0.165
4927.0,0.20000000298023224,0.8399999999999999,0.165
4931.0,0.0,0.72,0.12
4933.0,0.7142857313156128,0.92,0.7344444444444446
4935.0,0.800000011920929,0.96,0.8
4943.0,0.5,0.88,0.62
4950.0,0.625,0.88,0.6752380952380952
4953.0,0.5714285969734192,0.88,0.5733333333333334
4956.0,0.20000000298023224,0.68,0.23428571428571426
4962.0,0.2857142984867096,0.8000000000000002,0.8971428571428571
4964.0,0.5,0.88,0.5
4965.0,0.5555555820465088,0.8399999999999999,0.6408333333333334
4970.0,0.3333333432674408,0.8399999999999999,0.4933333333333333
4973.0,0.20000000298023224,0.8399999999999999,0.19111111111111112
4976.0,0.5,0.8000000000000002,0.5264285714285715
4979.0,0.5454545617103577,0.8000000000000002,0.6742857142857143
4980.0,0.38461539149284363,0.68,0.7046153846153846
4981.0,0.3333333432674408,0.92,0.7066666666666666
4983.0,0.4000000059604645,0.88,0.4
4991.0,0.6666666865348816,0.96,0.6666666666666666
4993.0,0.0,0.72,0.16
4996.0,0.5,0.92,0.5
4999.0,0.3333333432674408,0.68,0.5709090909090909
5007.0,0.800000011920929,0.96,0.8400000000000001
5010.0,0.2857142984867096,0.8000000000000002,0.2857142857142857
5011.0,0.25,0.76,0.32666666666666666
5014.0,0.1428571492433548,0.76,0.14285714285714285
5024.0,0.5,0.88,0.5
5032.0,0.6666666865348816,0.92,0.6800000000000002
5033.0,0.2857142984867096,0.8000000000000002,0.28
5034.0,0.4285714328289032,0.8399999999999999,0.415
5040.0,0.25,0.76,0.49
5042.0,0.125,0.72,0.16999999999999998
5048.0,0.5,0.8000000000000002,0.8
5054.0,0.1818181872367859,0.64,0.22
5056.0,0.2857142984867096,0.8000000000000002,0.2622222222222222
5057.0,0.5,0.88,0.5
5058.0,0.2857142984867096,0.8000000000000002,0.38222222222222224
5062.0,0.5,0.92,0.4844444444444444
5068.0,0.3333333432674408,0.68,0.41000000000000003
5070.0,0.3636363744735718,0.72,0.56
5076.0,0.2142857164144516,0.56,0.5946153846153845
5086.0,0.375,0.8000000000000002,0.48142857142857143
5101.0,0.5,0.8399999999999999,0.5
5103.0,0.625,0.88,0.6352380952380953
5110.0,0.3333333432674408,0.76,0.41714285714285715
5118.0,0.8571428656578064,0.96,0.8971428571428571
5121.0,0.2222222238779068,0.72,0.22285714285714286
5123.0,0.5714285969734192,0.88,0.6914285714285714
5125.0,0.20000000298023224,0.8399999999999999,0.165
5131.0,0.3076923191547394,0.64,0.6676923076923077
5132.0,0.5,0.92,0.4844444444444444
5134.0,0.5,0.8399999999999999,0.4971428571428571
5135.0,0.4000000059604645,0.76,0.4
5137.0,0.375,0.8000000000000002,0.48142857142857143
5138.0,0.6666666865348816,0.92,0.6800000000000002
5141.0,0.3333333432674408,0.76,0.33714285714285713
5142.0,0.4000000059604645,0.88,0.5608333333333333
5148.0,0.2222222238779068,0.72,0.29333333333333333
5150.0,0.6000000238418579,0.92,0.6025
5155.0,0.5,0.88,0.48999999999999994
5167.0,0.5714285969734192,0.88,0.6133333333333333
5168.0,0.4444444477558136,0.8000000000000002,0.56
5170.0,0.6666666865348816,0.88,0.7228571428571428
5182.0,0.20000000298023224,0.8399999999999999,0.325
5184.0,0.3636363744735718,0.72,0.56
5188.0,0.5,0.88,0.5
5190.0,0.5714285969734192,0.88,0.5733333333333334
5191.0,0.4000000059604645,0.76,0.64
5192.0,0.25,0.64,0.6533333333333333
5195.0,0.4285714328289032,0.8399999999999999,0.495
5196.0,0.30000001192092896,0.72,0.49
5197.0,0.4545454680919647,0.76,0.6166666666666667
5200.0,0.2857142984867096,0.8000000000000002,0.28
5201.0,0.1666666716337204,0.8000000000000002,0.2033333333333333
5203.0,0.3125,0.56,0.6949206349206349
5204.0,0.8571428656578064,0.96,0.8571428571428571
5206.0,0.20000000298023224,0.8399999999999999,0.165
5209.0,1.0,1.0,1.0
5210.0,0.5,0.88,0.48999999999999994
5211.0,0.5,0.88,0.54
5213.0,0.4000000059604645,0.88,0.41333333333333333
5214.0,0.4000000059604645,0.88,0.41333333333333333
5215.0,0.4444444477558136,0.8000000000000002,0.6241666666666668
5216.0,0.3333333432674408,0.76,0.41714285714285715
5217.0,0.3333333432674408,0.76,0.37
5218.0,0.625,0.88,0.6352380952380953
5219.0,0.2222222238779068,0.72,0.2222222222222222
5224.0,0.75,0.96,0.6944444444444444
5229.0,0.25,0.76,0.25
5230.0,0.5,0.8399999999999999,0.4971428571428571
5235.0,0.5,0.8399999999999999,0.5771428571428572
5259.0,0.1666666716337204,0.8000000000000002,0.14
5264.0,0.4444444477558136,0.8000000000000002,0.56
5266.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
5276.0,0.25,0.76,0.28
5280.0,0.20000000298023224,0.8399999999999999,0.245
5283.0,0.4444444477558136,0.8000000000000002,0.46095238095238095
5288.0,0.5714285969734192,0.88,0.6133333333333333
5315.0,0.1666666716337204,0.8000000000000002,0.16333333333333333
5325.0,0.20000000298023224,0.68,0.4714814814814815
5326.0,0.1818181872367859,0.64,0.5418181818181818
5328.0,0.3333333432674408,0.76,0.41714285714285715
5329.0,0.5,0.88,0.48999999999999994
5338.0,0.4545454680919647,0.76,0.45666666666666667
5340.0,0.6000000238418579,0.92,0.6799999999999999
5347.0,0.3636363744735718,0.72,0.6945454545454546
5351.0,0.375,0.8000000000000002,0.42
5352.0,0.5,0.8399999999999999,0.5244444444444444
5354.0,0.375,0.8000000000000002,0.375
5355.0,0.75,0.92,0.83
5356.0,0.2222222238779068,0.72,0.2533333333333333
5360.0,0.5,0.8399999999999999,0.5244444444444444
5361.0,0.4444444477558136,0.8000000000000002,0.5629931972789115
5363.0,0.6666666865348816,0.92,0.6800000000000002
5382.0,0.6000000238418579,0.8399999999999999,0.6425
5385.0,0.375,0.8000000000000002,0.31547619047619047
5389.0,0.1818181872367859,0.64,0.36250000000000004
5392.0,0.5555555820465088,0.8399999999999999,0.590204081632653
5395.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
5410.0,0.1818181872367859,0.64,0.5333333333333333
5421.0,0.5555555820465088,0.8399999999999999,0.5608333333333334
5423.0,0.375,0.8000000000000002,0.38
5429.0,0.1666666716337204,0.8000000000000002,0.26
5430.0,0.0,0.76,0.14666666666666667
5432.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
5439.0,0.3333333432674408,0.6,0.5404166666666667
5441.0,0.1666666716337204,0.8000000000000002,0.2033333333333333
5448.0,0.5714285969734192,0.88,0.5714285714285714
5454.0,0.20000000298023224,0.68,0.20500000000000002
5459.0,0.3636363744735718,0.72,0.36363636363636365
5470.0,0.1666666716337204,0.8000000000000002,0.14
5471.0,0.6666666865348816,0.92,0.6666666666666666
5472.0,0.4000000059604645,0.88,0.41333333333333333
5477.0,0.5714285969734192,0.88,0.5733333333333334
5481.0,0.3333333432674408,0.8399999999999999,0.33
5482.0,0.3636363744735718,0.72,0.56
5483.0,0.2222222238779068,0.72,0.2533333333333333
5487.0,0.4285714328289032,0.8399999999999999,0.44
5495.0,0.25,0.76,0.28
5497.0,0.1111111119389534,0.68,0.3190476190476191
5501.0,0.3333333432674408,0.76,0.33714285714285713
5513.0,0.4000000059604645,0.88,0.3733333333333333
5514.0,0.5714285969734192,0.88,0.6666666666666666
5518.0,0.75,0.96,0.75
5519.0,0.699999988079071,0.88,0.82
5521.0,0.2857142984867096,0.8000000000000002,0.2622222222222222
5525.0,0.6000000238418579,0.8399999999999999,0.82
5531.0,0.1666666716337204,0.8000000000000002,0.16333333333333333
5533.0,0.4285714328289032,0.8399999999999999,0.6057142857142856
5538.0,0.4000000059604645,0.76,0.41333333333333333
5539.0,0.4166666567325592,0.72,0.5380952380952381
5544.0,0.375,0.8000000000000002,0.42
5554.0,0.5714285969734192,0.88,0.6133333333333333
5556.0,0.75,0.96,0.79
5558.0,0.3333333432674408,0.76,0.3923611111111111
5563.0,0.5,0.88,0.7251851851851852
5578.0,0.25,0.76,0.23047619047619047
5581.0,0.6666666865348816,0.88,0.7228571428571428
5582.0,0.1666666716337204,0.8000000000000002,0.16666666666666666
5612.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
5613.0,0.625,0.88,0.6752380952380952
5627.0,0.5714285969734192,0.88,0.8208333333333333
5628.0,0.5,0.8399999999999999,0.5244444444444444
5629.0,0.6666666865348816,0.88,0.6666666666666666
5635.0,0.3636363744735718,0.72,0.6436363636363636
5640.0,0.30000001192092896,0.72,0.49
5641.0,0.25,0.88,0.25
5646.0,0.5,0.8000000000000002,0.5664285714285715
5655.0,0.0,0.64,0.16
5659.0,0.125,0.72,0.16999999999999998
5665.0,0.3333333432674408,0.8399999999999999,0.30666666666666664
5666.0,0.3333333432674408,0.76,0.3333333333333333
5667.0,0.6666666865348816,0.92,0.7466666666666666
5669.0,0.4285714328289032,0.8399999999999999,0.495
5670.0,0.4444444477558136,0.8000000000000002,0.8161111111111111
5671.0,0.6000000238418579,0.92,0.6
5674.0,0.1666666716337204,0.8000000000000002,0.14
5680.0,0.375,0.8000000000000002,0.4464285714285714
5684.0,0.4166666567325592,0.72,0.6567099567099567
5688.0,0.6666666865348816,0.92,0.6666666666666666
5691.0,0.4615384638309479,0.72,0.6269421487603306
5694.0,0.5,0.88,0.6166666666666666
5705.0,0.4444444477558136,0.8000000000000002,0.4444444444444444
5706.0,0.8571428656578064,0.96,0.8571428571428571
5710.0,0.20000000298023224,0.8399999999999999,0.2
5715.0,0.5,0.8399999999999999,0.7092857142857143
5716.0,1.0,1.0,1.0
5717.0,0.3333333432674408,0.76,0.41714285714285715
